NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.56191E-03,  7.99415E-03,  8.42548E-03,  8.84891E-03,  9.25643E-03,  9.63917E-03,  9.98768E-03,  1.02924E-02,  1.05443E-02,  1.07350E-02,  1.08583E-02,  1.09096E-02,  1.08871E-02,  1.07916E-02,  1.06266E-02,  1.03978E-02,  1.01127E-02,  9.78019E-03,  9.40971E-03,  9.01080E-03,  8.59259E-03,  8.16346E-03,  7.73082E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.97473E-03,  7.44533E-03,  7.93088E-03,  8.42621E-03,  8.92470E-03,  9.41815E-03,  9.89693E-03,  1.03501E-02,  1.07656E-02,  1.11314E-02,  1.14353E-02,  1.16665E-02,  1.18163E-02,  1.18788E-02,  1.18514E-02,  1.17352E-02,  1.15350E-02,  1.12583E-02,  1.09154E-02,  1.05179E-02,  1.00780E-02,  9.60789E-03,  9.11895E-03,  8.62138E-03,  8.12394E-03,  7.63386E-03,  7.15688E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.25163E-03,  6.72858E-03,  7.23368E-03,  7.76454E-03,  8.31734E-03,  8.88659E-03,  9.46490E-03,  1.00428E-02,  1.06087E-02,  1.11490E-02,  1.16487E-02,  1.20918E-02,  1.24623E-02,  1.27457E-02,  1.29301E-02,  1.30071E-02,  1.29733E-02,  1.28302E-02,  1.25844E-02,  1.22463E-02,  1.18298E-02,  1.13503E-02,  1.08240E-02,  1.02664E-02,  9.69175E-03,  9.11236E-03,  8.53857E-03,  7.97857E-03,  7.43859E-03,  6.92305E-03,  6.43487E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.90608E-03,  6.39705E-03,  6.92505E-03,  7.48956E-03,  8.08872E-03,  8.71902E-03,  9.37487E-03,  1.00482E-02,  1.07283E-02,  1.14013E-02,  1.20505E-02,  1.26567E-02,  1.31990E-02,  1.36560E-02,  1.40077E-02,  1.42375E-02,  1.43338E-02,  1.42915E-02,  1.41130E-02,  1.38072E-02,  1.33892E-02,  1.28778E-02,  1.22941E-02,  1.16593E-02,  1.09935E-02,  1.03143E-02,  9.63690E-03,  8.97308E-03,  8.33199E-03,  7.72012E-03,  7.14174E-03,  6.59932E-03,  6.09386E-03,  5.62526E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.04283E-03,  5.49292E-03,  5.98548E-03,  6.52273E-03,  7.10622E-03,  7.73650E-03,  8.41269E-03,  9.13201E-03,  9.88918E-03,  1.06758E-02,  1.14799E-02,  1.22853E-02,  1.30715E-02,  1.38139E-02,  1.44850E-02,  1.50558E-02,  1.54985E-02,  1.57893E-02,  1.59115E-02,  1.58578E-02,  1.56315E-02,  1.52458E-02,  1.47220E-02,  1.40867E-02,  1.33687E-02,  1.25966E-02,  1.17961E-02,  1.09893E-02,  1.01942E-02,  9.42427E-03,  8.68935E-03,  7.99582E-03,  7.34737E-03,  6.74557E-03,  6.19035E-03,  5.68053E-03,  5.21411E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.58741E-03,  5.02221E-03,  5.50355E-03,  6.03535E-03,  6.62123E-03,  7.26430E-03,  7.96669E-03,  8.72910E-03,  9.55013E-03,  1.04255E-02,  1.13470E-02,  1.23019E-02,  1.32716E-02,  1.42312E-02,  1.51497E-02,  1.59904E-02,  1.67135E-02,  1.72796E-02,  1.76540E-02,  1.78119E-02,  1.77425E-02,  1.74506E-02,  1.69559E-02,  1.62897E-02,  1.54902E-02,  1.45975E-02,  1.36500E-02,  1.26809E-02,  1.17177E-02,  1.07813E-02,  9.88665E-03,  9.04366E-03,  8.25799E-03,  7.53209E-03,  6.86599E-03,  6.25805E-03,  5.70550E-03,  5.20486E-03,  4.75231E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.09729E-03,  4.50662E-03,  4.96451E-03,  5.47628E-03,  6.04743E-03,  6.68342E-03,  7.38943E-03,  8.16985E-03,  9.02777E-03,  9.96408E-03,  1.09765E-02,  1.20582E-02,  1.31964E-02,  1.43706E-02,  1.55514E-02,  1.66997E-02,  1.77668E-02,  1.86975E-02,  1.94346E-02,  1.99263E-02,  2.01347E-02,  2.00431E-02,  1.96587E-02,  1.90122E-02,  1.81506E-02,  1.71300E-02,  1.60073E-02,  1.48340E-02,  1.36531E-02,  1.24979E-02,  1.13922E-02,  1.03516E-02,  9.38497E-03,  8.49633E-03,  7.68584E-03,  6.95117E-03,  6.28835E-03,  5.69247E-03,  5.15811E-03,  4.67978E-03,  4.25206E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.58528E-03,  3.96046E-03,  4.38410E-03,  4.86254E-03,  5.40271E-03,  6.01204E-03,  6.69832E-03,  7.46940E-03,  8.33277E-03,  9.29493E-03,  1.03604E-02,  1.15304E-02,  1.28011E-02,  1.41616E-02,  1.55907E-02,  1.70551E-02,  1.85063E-02,  1.98801E-02,  2.10991E-02,  2.20789E-02,  2.27400E-02,  2.30221E-02,  2.28979E-02,  2.23796E-02,  2.15158E-02,  2.03803E-02,  1.90573E-02,  1.76279E-02,  1.61621E-02,  1.47143E-02,  1.33239E-02,  1.20162E-02,  1.08060E-02,  9.69952E-03,  8.69732E-03,  7.79597E-03,  6.98962E-03,  6.27107E-03,  5.63256E-03,  5.06623E-03,  4.56448E-03,  4.12017E-03,  3.72674E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.06428E-03,  3.39856E-03,  3.77925E-03,  4.21325E-03,  4.70838E-03,  5.27341E-03,  5.91808E-03,  6.65296E-03,  7.48934E-03,  8.43875E-03,  9.51242E-03,  1.07202E-02,  1.20690E-02,  1.35608E-02,  1.51891E-02,  1.69354E-02,  1.87642E-02,  2.06179E-02,  2.24132E-02,NA,NA,NA,NA,NA,NA,NA,NA,  2.13331E-02,  1.94908E-02,  1.76440E-02,  1.58601E-02,  1.41826E-02,  1.26361E-02,  1.12311E-02,  9.96874E-03,  8.84363E-03,  7.84687E-03,  6.96762E-03,  6.19438E-03,  5.51571E-03,  4.92071E-03,  4.39931E-03,  3.94237E-03,  3.54168E-03,  3.19000E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.54644E-03,  2.83525E-03,  3.16678E-03,  3.54802E-03,  3.98713E-03,  4.49353E-03,  5.07804E-03,  5.75301E-03,  6.53235E-03,  7.43149E-03,  8.46714E-03,  9.65681E-03,  1.10178E-02,  1.25658E-02,  1.43120E-02,  1.62596E-02,  1.83978E-02,  2.06944E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.92806E-02,  1.70751E-02,  1.50506E-02,  1.32253E-02,  1.16007E-02,  1.01682E-02,  8.91350E-03,  7.81966E-03,  6.86913E-03,  6.04482E-03,  5.33074E-03,  4.71237E-03,  4.17677E-03,  3.71252E-03,  3.30967E-03,  2.95957E-03,  2.65481E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.28351E-03,  2.56226E-03,  2.88549E-03,  3.26117E-03,  3.69869E-03,  4.20912E-03,  4.80551E-03,  5.50310E-03,  6.31956E-03,  7.27524E-03,  8.39313E-03,  9.69876E-03,  1.12195E-02,  1.29833E-02,  1.50160E-02,  1.73374E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.83266E-02,  1.58896E-02,  1.37456E-02,  1.18794E-02,  1.02669E-02,  8.88036E-03,  7.69214E-03,  6.67585E-03,  5.80746E-03,  5.06560E-03,  4.43154E-03,  3.88913E-03,  3.42449E-03,  3.02582E-03,  2.68307E-03,  2.38777E-03,  2.13275E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.75431E-03,  1.97913E-03,  2.24211E-03,  2.55056E-03,  2.91331E-03,  3.34095E-03,  3.84622E-03,  4.44439E-03,  5.15376E-03,  5.99613E-03,  6.99734E-03,  8.18776E-03,  9.60264E-03,  1.12822E-02,  1.32708E-02,  1.56157E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.66407E-02,  1.41436E-02,  1.20212E-02,  1.02262E-02,  8.71275E-03,  7.43894E-03,  6.36755E-03,  5.46632E-03,  4.70770E-03,  4.06836E-03,  3.52870E-03,  3.07232E-03,  2.68555E-03,  2.35698E-03,  2.07715E-03,  1.83818E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.25633E-03,  1.42822E-03,  1.63136E-03,  1.87213E-03,  2.15837E-03,  2.49959E-03,  2.90746E-03,  3.39624E-03,  3.98337E-03,  4.69016E-03,  5.54267E-03,  6.57262E-03,  7.81853E-03,  9.32687E-03,  1.11532E-02,  1.33631E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.43486E-02,  1.19686E-02,  1.00005E-02,  8.37483E-03,  7.03221E-03,  5.92273E-03,  5.00489E-03,  4.24446E-03,  3.61327E-03,  3.08827E-03,  2.65058E-03,  2.28479E-03,  1.97827E-03,  1.72072E-03,  1.50369E-03,  1.32025E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.17518E-04,  1.06343E-03,  1.23886E-03,  1.45037E-03,  1.70607E-03,  2.01600E-03,  2.39264E-03,  2.85150E-03,  3.41191E-03,  4.09799E-03,  4.93983E-03,  5.97505E-03,  7.25061E-03,  8.82511E-03,  1.07714E-02,  1.31799E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.16535E-02,  9.53811E-03,  7.82764E-03,  6.44277E-03,  5.31965E-03,  4.40707E-03,  3.66398E-03,  3.05755E-03,  2.56148E-03,  2.15470E-03,  1.82030E-03,  1.54469E-03,  1.31695E-03,  1.12825E-03,  9.71480E-04,  8.40867E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  4.52235E-04,  5.45188E-04,  6.59749E-04,  8.01109E-04,  9.75772E-04,  1.19189E-03,  1.45974E-03,  1.79224E-03,  2.20577E-03,  2.72107E-03,  3.36449E-03,  4.16965E-03,  5.17948E-03,  6.44899E-03,  8.04880E-03,  1.00698E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.10000E-02,  8.78391E-03,  7.03135E-03,  5.64197E-03,  4.53782E-03,  3.65826E-03,  2.95599E-03,  2.39404E-03,  1.94343E-03,  1.58137E-03,  1.28993E-03,  1.05492E-03,  8.65102E-04,  7.11563E-04,  5.87196E-04,  4.86332E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  8.04378E-05,  1.40056E-04,  2.17781E-04,  3.18492E-04,  4.48391E-04,  6.15385E-04,  8.29575E-04,  1.10391E-03,  1.45502E-03,  1.90437E-03,  2.47972E-03,  3.21717E-03,  4.16379E-03,  5.38129E-03,  6.95093E-03,  8.98034E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.92961E-03,  7.68354E-03,  5.94848E-03,  4.60411E-03,  3.55976E-03,  2.74676E-03,  2.11279E-03,  1.61783E-03,  1.23113E-03,  9.28968E-04,  6.92960E-04,  5.08836E-04,  3.65468E-04,  2.54155E-04,  1.68080E-04,  1.01883E-04,  5.13467E-05,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -3.29642E-04, -3.18204E-04, -2.96443E-04, -2.61003E-04, -2.07539E-04, -1.30421E-04, -2.23432E-05,  1.26196E-04,  3.27585E-04,  5.98021E-04,  9.58765E-04,  1.43783E-03,  2.07229E-03,  2.91149E-03,  4.02144E-03,  5.49110E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.18923E-03,  4.54802E-03,  3.30939E-03,  2.37318E-03,  1.66526E-03,  1.13038E-03,  7.27096E-04,  4.24172E-04,  1.97933E-04,  3.03692E-05, -9.22732E-05, -1.80532E-04, -2.42501E-04, -2.84416E-04, -3.11082E-04, -3.26214E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -7.15653E-04, -7.41702E-04, -7.62114E-04, -7.74199E-04, -7.74376E-04, -7.57883E-04, -7.18394E-04, -6.47497E-04, -5.34001E-04, -3.62978E-04, -1.14460E-04,  2.38360E-04,  7.31641E-04,  1.41442E-03,  2.35364E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.81006E-03,  1.74709E-03,  9.73097E-04,  4.12339E-04,  9.46446E-06, -2.76236E-04, -4.74883E-04, -6.08875E-04, -6.94931E-04, -7.45576E-04, -7.70215E-04, -7.75919E-04, -7.68011E-04, -7.50495E-04, -7.26380E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.12065E-03, -1.18744E-03, -1.25399E-03, -1.31843E-03, -1.37820E-03, -1.42970E-03, -1.46796E-03, -1.48618E-03, -1.47504E-03, -1.42179E-03, -1.30897E-03, -1.11260E-03, -7.99711E-04, -3.24623E-04,  3.76241E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.14313E-05, -6.36110E-04, -1.00620E-03, -1.24364E-03, -1.38588E-03, -1.46006E-03, -1.48594E-03, -1.47793E-03, -1.44658E-03, -1.39959E-03, -1.34256E-03, -1.27959E-03, -1.21361E-03, -1.14673E-03, -1.08045E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.43771E-03, -1.54186E-03, -1.65222E-03, -1.76833E-03, -1.88939E-03, -2.01401E-03, -2.14005E-03, -2.26429E-03, -2.38203E-03, -2.48649E-03, -2.56800E-03, -2.61286E-03, -2.60167E-03, -2.50698E-03, -2.28989E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.43921E-03, -2.57640E-03, -2.61647E-03, -2.59085E-03, -2.52178E-03, -2.42496E-03, -2.31147E-03, -2.18911E-03, -2.06333E-03, -1.93785E-03, -1.81519E-03, -1.69702E-03, -1.58434E-03, -1.47773E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.83165E-03, -1.97606E-03, -2.13224E-03, -2.30074E-03, -2.48187E-03, -2.67565E-03, -2.88165E-03, -3.09873E-03, -3.32475E-03, -3.55607E-03, -3.78695E-03, -4.00861E-03, -4.20783E-03, -4.36507E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.40932E-03, -4.27573E-03, -4.09017E-03, -3.87543E-03, -3.64690E-03, -3.41492E-03, -3.18630E-03, -2.96540E-03, -2.75488E-03, -2.55622E-03, -2.37012E-03, -2.19671E-03, -2.03576E-03, -1.88681E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.23365E-03, -2.41964E-03, -2.62329E-03, -2.84617E-03, -3.08987E-03, -3.35598E-03, -3.64595E-03, -3.96098E-03, -4.30184E-03, -4.66856E-03, -5.06002E-03, -5.47331E-03, -5.90280E-03, -6.33884E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.07341E-03, -5.63992E-03, -5.21943E-03, -4.81896E-03, -4.44234E-03, -4.09130E-03, -3.76622E-03, -3.46657E-03, -3.19129E-03, -2.93899E-03, -2.70815E-03, -2.49716E-03, -2.30445E-03, -2.12847E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.64042E-03, -2.86871E-03, -3.12072E-03, -3.39911E-03, -3.70683E-03, -4.04707E-03, -4.42332E-03, -4.83932E-03, -5.29897E-03, -5.80631E-03, -6.36529E-03, -6.97955E-03, -7.65203E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.93154E-03, -7.23572E-03, -6.59896E-03, -6.01875E-03, -5.49166E-03, -5.01382E-03, -4.58121E-03, -4.18985E-03, -3.83595E-03, -3.51590E-03, -3.22640E-03, -2.96439E-03, -2.72712E-03, -2.51207E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.80432E-03, -3.04852E-03, -3.31921E-03, -3.61970E-03, -3.95377E-03, -4.32571E-03, -4.74042E-03, -5.20344E-03, -5.72109E-03, -6.30053E-03, -6.94990E-03, -7.67844E-03, -8.49662E-03, -9.41636E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.80691E-03, -8.84383E-03, -7.98740E-03, -7.22510E-03, -6.54590E-03, -5.94011E-03, -5.39918E-03, -4.91558E-03, -4.48266E-03, -4.09459E-03, -3.74624E-03, -3.43308E-03, -3.15115E-03, -2.89695E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.17349E-03, -3.45445E-03, -3.76696E-03, -4.11524E-03, -4.50417E-03, -4.93935E-03, -5.42732E-03, -5.97566E-03, -6.59319E-03, -7.29028E-03, -8.07907E-03, -8.97398E-03, -9.99214E-03, -1.11542E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.04286E-02, -9.35678E-03, -8.41585E-03, -7.58737E-03, -6.85595E-03, -6.20860E-03, -5.63431E-03, -5.12368E-03, -4.66866E-03, -4.26235E-03, -3.89878E-03, -3.57280E-03, -3.27996E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.53805E-03, -3.85476E-03, -4.20788E-03, -4.60247E-03, -5.04443E-03, -5.54063E-03, -6.09913E-03, -6.72940E-03, -7.44262E-03, -8.25209E-03, -9.17369E-03, -1.02265E-02, -1.14339E-02, -1.28243E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.19546E-02, -1.06793E-02, -9.56900E-03, -8.59851E-03, -7.74720E-03, -6.99801E-03, -6.33671E-03, -5.75134E-03, -5.23178E-03, -4.76947E-03, -4.35709E-03, -3.98838E-03, -3.65798E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -3.89518E-03, -4.24613E-03, -4.63802E-03, -5.07668E-03, -5.56893E-03, -6.12277E-03, -6.74762E-03, -7.45463E-03, -8.25705E-03, -9.17073E-03, -1.02148E-02, -1.14123E-02, -1.27917E-02, -1.43880E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.33885E-02, -1.19288E-02, -1.06638E-02, -9.56270E-03, -8.60047E-03, -7.75655E-03, -7.01390E-03, -6.35833E-03, -5.77790E-03, -5.26257E-03, -4.80380E-03, -4.39435E-03, -4.02802E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -4.24228E-03, -4.62549E-03, -5.05376E-03, -5.53356E-03, -6.07252E-03, -6.67957E-03, -7.36531E-03, -8.14225E-03, -9.02535E-03, -1.00325E-02, -1.11854E-02, -1.25102E-02, -1.40391E-02, -1.58121E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.47015E-02, -1.30823E-02, -1.16818E-02, -1.04651E-02, -9.40371E-03, -8.47436E-03, -7.65780E-03, -6.93798E-03, -6.30148E-03, -5.73702E-03, -5.23503E-03, -4.78743E-03, -4.38729E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -4.57698E-03, -4.99009E-03, -5.45184E-03, -5.96928E-03, -6.55064E-03, -7.20562E-03, -7.94570E-03, -8.78445E-03, -9.73807E-03, -1.08260E-02, -1.20715E-02, -1.35029E-02, -1.51550E-02, -1.70701E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.58706E-02, -1.41212E-02, -1.26079E-02, -1.12933E-02, -1.01467E-02, -9.14305E-03, -8.26143E-03, -7.48448E-03, -6.79766E-03, -6.18873E-03, -5.64733E-03, -5.16468E-03, -4.73329E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -4.89724E-03, -5.33756E-03, -5.82954E-03, -6.38063E-03, -6.99953E-03, -7.69649E-03, -8.48356E-03, -9.37501E-03, -1.03878E-02, -1.15422E-02, -1.28625E-02, -1.43780E-02, -1.61241E-02, -1.81442E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.68795E-02, -1.50318E-02, -1.34307E-02, -1.20378E-02, -1.08216E-02, -9.75596E-03, -8.81920E-03, -7.99311E-03, -7.26243E-03, -6.61428E-03, -6.03776E-03, -5.52359E-03, -5.06387E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.20140E-03, -5.66599E-03, -6.18465E-03, -6.76510E-03, -7.41632E-03, -8.14884E-03, -8.97504E-03, -9.90949E-03, -1.09695E-02, -1.21754E-02, -1.35517E-02, -1.51276E-02, -1.69380E-02, -1.90253E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.77195E-02, -1.58061E-02, -1.41430E-02, -1.26923E-02, -1.14229E-02, -1.03084E-02, -9.32703E-03, -8.46033E-03, -7.69273E-03, -7.01103E-03, -6.40403E-03, -5.86217E-03, -5.37726E-03,NA,NA,NA,NA,NA,
